-14.436492287483293,16.6059837697895
-14.559798029961039,16.592174993322658
-16.20228147309467,16.3995358985085
-16.088764220475976,16.50962918021604
-15.85078157903759,16.473071411238717
-15.619669076369814,16.507034709653215
-15.367614121590487,16.524188019649834
-15.982405426966135,16.443748676365118
-16.144035285960513,16.542012696544862
-16.306320533572997,16.441534281287275
-16.13848033094053,16.527525243777557
-15.851840708751467,16.467123950839103
-15.36838786296781,16.54128794762361
-15.744190489742524,16.3978804119212
-16.160542691341057,16.401588922717448
-15.845260070536934,16.44289427143814
-16.233555632085277,16.45673274342439
-15.582030557265186,16.51640333790165
-16.19599899381112,16.51026485363726
-16.28638926948651,16.389044904448475
-16.082481322834937,16.426528932096584
-15.63053279618676,16.47700218190565
-15.821479585409904,16.377154662039125
-15.613376825126098,16.525049490960765
-15.609327756400777,16.47929260495661
-15.836745345937839,16.34856236062538
-15.86018555411216,16.391809648454053
-15.88005214986576,16.467928024655045
-16.12836326557977,16.53851522801549
-15.586116282611929,16.497466460177467
-15.714419708053946,16.402195608249585
-15.98900693512865,16.49300010097708
-16.190820137200816,16.400049823921336
-16.090841853319354,16.443870049123653
-16.13929831530887,16.424375548305235
-16.14645066303278,16.402839142050073
-16.093423244728303,16.411393744760513
-15.500405446920908,16.555446633155764
-15.986082448470574,16.42941343479101
-15.872828309967923,16.444895706674902
-15.745646157393118,16.3897767485189
-16.292510842001647,16.417072935136627
-16.00256471371895,16.46350296012689
-16.256506933474935,16.434483956651476
-16.284108258740172,16.394427330200468
-16.177339378111668,16.502122573412624
-16.058291260724108,16.43258674411949
-16.06159611684917,16.453087995153126
-15.736718211809643,16.387268200991663
-15.5071951474878,16.553298438734952
-15.866067120222194,16.48751232810176
-15.989576376929888,16.47672510277319
-15.894942381147493,16.499724230898487
-16.03005686534735,16.41710947114407
-15.500916137478454,16.512400981282195
-16.13750517332189,16.548017325767045
-16.281713061410784,16.406194205148427
-16.137257033809753,16.45582881080229
-16.081563540002374,16.430540351642502
-16.098857314271523,16.460865298220593
-16.280961779845146,16.38182865142611
-16.11609711206072,16.421755804526924
-15.456837688638938,16.555267590080387
-16.185152420845977,16.383238168286784
-15.985479999200443,16.463412661667785
-15.442869946443432,16.551410571330486
-15.741461312160315,16.37949507253843
-16.216392865439946,16.359773269811463
-15.427306519625162,16.523273465815624
-16.040330295598572,16.45026866381939
-15.601536779965492,16.48107397026075
-15.732199121371465,16.42918039292438
-16.138445390410315,16.44045128462852
-15.89868042857738,16.46726844408462
-16.045740445760565,16.454841745470887
-16.098107344690803,16.44700568391736
-15.803818423870547,16.491551016635825
-16.28554390645346,16.367049892444662
-16.28729333208812,16.37853296152973
-16.120904719987053,16.47897273114782
-15.596391727116218,16.480234689178292
-16.020180987904723,16.40451502933723
-15.812462489230725,16.37415223322656
-16.237686171386372,16.37282299993405
-16.30204123526565,16.40409432723435
-15.691461047780939,16.442177612348317
-16.154535029673156,16.53795225603148
-15.868484818458708,16.364991779491238
-16.269598327892453,16.382339125874697
-16.094510390015827,16.42963066939449
-15.68112318442104,16.468435968756527
-16.226357963507983,16.392674122879818
-15.37064055897127,16.524669785960896
-15.880555960778201,16.474761011833372
-16.224836926917682,16.376318646938373
-16.22049803763292,16.379628703362936
-16.26059901200521,16.37237050028136
-15.965596874722024,16.4403372427679
-15.92934218023524,16.500707346394094
-15.735009538862135,16.409410089095523
-16.238089009496708,16.406032899868208
-16.15331563105816,16.472700720979923
